Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,99.08134341096081,102.25146029686714,98.61378453545818,100.49671415301123,100.49671415301123,1504
2020-01-02,99.9378045290747,101.83998708734846,99.5862445762385,100.35844985184005,100.35844985184005,2214
2020-01-03,100.66342387341398,102.40016987193128,99.08375726229292,101.00613838994074,101.00613838994074,2531
2020-01-04,101.72689097712714,103.93413641432298,100.71846696243664,102.52916824634876,102.52916824634876,8576
2020-01-05,102.13372915995942,103.01399717406494,101.90343260204683,102.29501487162543,102.29501487162543,1823
2020-01-06,,102.64806160320524,101.92215531292592,102.06087791467625,102.06087791467625,1928
2020-01-07,105.52627663139417,105.25881304114067,103.43853472742879,103.64009073018364,103.64009073018364,6029
2020-01-08,104.5821032721684,106.02775224869491,104.37108180803345,104.40752545933655,104.40752545933655,1133
2020-01-09,104.19560146412437,105.67219571056181,103.74916515188974,103.9380510734016,103.9380510734016,3105
2020-01-10,104.4061652012214,106.30709222210051,103.11459757015484,104.48061111698756,104.48061111698756,4627
2020-01-11,102.09842220887606,105.03987822189698,103.87481612725465,104.0171934241751,104.0171934241751,7316
2020-01-12,103.52494979515564,104.55449625997925,102.91351241001732,103.55146367060485,103.55146367060485,2852
2020-01-13,103.8536561521119,105.39001630010442,102.10367532023196,103.79342594217087,103.79342594217087,5910
2020-01-14,104.34338780999836,103.1800735590686,101.83360182604142,101.88014569751307,101.88014569751307,5175
2020-01-15,99.96286690021893,101.55916161951545,98.52629089982217,100.15522786500004,100.15522786500004,6348
2020-01-16,99.89448767809267,101.18452567463127,99.02923078621227,99.59294033575907,99.59294033575907,7190
2020-01-17,98.54539744571942,100.36011989905978,98.34377956018135,98.58010921542466,98.58010921542466,2256
2020-01-18,97.7256785104004,99.570346861723,97.50088221729163,98.89435654801993,98.89435654801993,4376
2020-01-19,99.12915528701373,98.7374983777786,96.72844677893895,97.98633247249872,97.98633247249872,6645
2020-01-20,97.3259618038502,96.76199265084516,94.81908474410932,96.57402877116343,96.57402877116343,4486
2020-01-21,98.83070948712803,99.19623782207732,96.56953545247721,,98.03967754008498,4584
2020-01-22,96.9045137848037,97.88578578719192,96.20693937882874,97.81390123959844,97.81390123959844,9053
2020-01-23,99.28422375522247,98.81262548055129,97.31736029914376,97.88142944428637,97.88142944428637,4330
2020-01-24,95.05483019528063,97.54197052748806,96.10180217051347,96.4566812580729,96.4566812580729,3703
2020-01-25,96.499155627348,96.4853810378043,94.411069030266,95.91229853354773,95.91229853354773,9662
2020-01-26,98.21367674906756,97.20488764439561,94.40955164472305,96.02322112325758,96.02322112325758,9120
2020-01-27,93.8816912207046,94.93322804571339,92.89121726183394,94.87222754583529,94.87222754583529,8114
2020-01-28,94.6816278345782,95.32262194167939,94.42269021035811,95.24792556418096,95.24792556418096,2353
2020-01-29,94.74693823934979,96.29248799558147,93.90325070267659,94.64728687426215,94.64728687426215,6063
2020-01-30,93.85211747035268,95.07597440729141,92.80276720298488,94.35559312446888,94.35559312446888,9549
2020-01-31,92.20322308117335,94.00800753754325,93.07227943173343,93.75388651223948,93.75388651223948,8575
2020-02-01,95.67472767155445,96.65065121685804,93.74465004554129,95.60616469674842,95.60616469674842,1667
2020-02-02,94.53036375828438,97.1326545782077,93.87584196832447,95.59266747201049,95.59266747201049,5468
2020-02-03,95.00854897368977,94.96659859804828,93.67696848830455,94.53495654305459,94.53495654305459,7819
2020-02-04,94.43807722092397,96.60328240679577,93.85575931957477,95.35750145515777,95.35750145515777,4719
2020-02-05,95.6865922102043,94.30735273517429,92.62757205701739,94.13665780518676,94.13665780518676,3745
2020-02-06,93.56226810785526,94.44888484252871,94.13927366251964,94.3455214001915,94.3455214001915,8483
2020-02-07,92.06378976010605,93.44856053944802,90.58074546295259,92.38585127631173,92.38585127631173,1539
2020-02-08,91.87118244478297,92.13893547063353,90.0471604825176,91.05766522741331,91.05766522741331,5964
2020-02-09,90.02366214684848,92.52938626627885,89.60161153106695,91.25452646328243,91.25452646328243,5835
2020-02-10,92.22045297788196,93.44517571072316,91.35289384121661,91.99299304327783,91.99299304327783,4775
2020-02-11,93.47150407875023,94.11606548339287,90.3733148674754,92.1643613244678,92.1643613244678,7042
2020-02-12,90.44122980751834,93.08131373868196,91.27030968461125,92.04871304207957,92.04871304207957,8102
2020-02-13,91.93224320502259,92.39352229237277,91.72593404352968,91.74760934649028,91.74760934649028,8312
2020-02-14,90.52897015037128,91.85945974566026,88.45832340328433,90.26908735612285,90.26908735612285,6320
2020-02-15,90.33106601950544,90.09090765025228,89.36666979415587,89.54924314772813,89.54924314772813,7132
2020-02-16,87.85165366589028,89.96654721817963,88.44997710158754,89.08860437676836,89.08860437676836,8891
2020-02-17,88.82526998990299,90.3026393656718,88.24560266888565,90.14572660298727,90.14572660298727,3779
2020-02-18,91.01128645817263,90.54004637938665,88.58813059868062,90.48934489255574,90.48934489255574,1924
2020-02-19,89.02328941042617,90.65160156654883,87.57942896094642,88.72630473719299,88.72630473719299,2581
2020-02-20,89.30088155693367,90.7223489476122,87.7867142822482,89.0503887065878,890.503887065878,8714
2020-02-21,89.01175463566844,90.05725483835886,87.76841538221483,88.66530642617147,88.66530642617147,4324
2020-02-22,87.30835970428703,88.80629031469405,87.40196288246939,87.98838442586552,87.98838442586552,6713
2020-02-23,88.83231441186739,88.94664935484808,87.94273162396655,88.60006071470639,88.60006071470639,8026
2020-02-24,89.92413271050101,89.94393432254451,88.28602332504826,89.63106023720233,89.63106023720233,1255
2020-02-25,89.84798893829216,91.06282615264772,89.05759129744317,90.56234035631853,90.56234035631853,5804
2020-02-26,91.58889734424065,90.82157616250814,88.1399647456442,89.7231228330959,89.7231228330959,2838
2020-02-27,89.88774337815647,90.84310230264481,87.83467417165558,89.41391045724468,89.41391045724468,1009
2020-02-28,88.55387039144559,91.0655686420837,89.56276168255086,89.74517388864824,89.74517388864824,3871
2020-02-29,91.37727262440443,91.28058680966248,89.73187840636544,90.7207190157706,90.7207190157706,9989
2020-03-01,89.26686310769799,92.1512753392517,90.12642725789202,90.24154477792531,90.24154477792531,8409
2020-03-02,90.84297040500395,91.53167963465303,88.95682803661403,90.0558858012615,90.0558858012615,8418
2020-03-03,90.10814640626288,90.05825893227826,88.06648982450871,88.94955082725546,88.94955082725546,6124
2020-03-04,86.93266188482309,88.97678569564351,85.97793583765821,87.7533442031748,87.7533442031748,2015
2020-03-05,89.52924615481332,89.40507015042458,87.86404000046484,88.565870025569,88.565870025569,3193
2020-03-06,90.33489098107631,90.41757203314214,89.68797602128461,89.92211005413982,89.92211005413982,9415
2020-03-07,90.67216009255398,90.56204528986201,89.56411656845381,89.85009993255949,89.85009993255949,8449
2020-03-08,92.75042581310547,92.36932505138026,89.33061156701658,90.85363283045152,90.85363283045152,5158
2020-03-09,90.96988073949628,91.24405583275866,89.97883272886662,91.21526885549915,91.21526885549915,4925
2020-03-10,89.81641293653652,90.80229438190784,90.36790374864843,90.57014910089401,90.57014910089401,7970
2020-03-11,90.04203027677691,91.02354999044594,90.76333109417244,90.93154470640243,9.093154470640243,7938
2020-03-12,91.65377098790296,92.55103887750634,91.06764300995016,92.4695812728684,92.4695812728684,5784
2020-03-13,92.35665352434434,94.14467640178046,92.28822922103006,92.43375523375845,92.43375523375845,5000
2020-03-14,94.3395508643891,95.4057146083325,92.35467877099174,93.99839888957246,93.99839888957246,2633
2020-03-15,91.65534458481272,92.32700144365737,89.96616933116972,91.37865378548271,91.37865378548271,8266
2020-03-16,93.02773953889395,92.39622461115994,92.03785872857412,92.20055628985793,92.20055628985793,9702
2020-03-17,92.30060524997401,93.27083510832978,92.11792792992573,92.2876033580961,92.2876033580961,1384
2020-03-18,93.44213008478755,92.93553954919136,90.01531685062788,91.98859600763024,91.98859600763024,1404
2020-03-19,91.8156999509278,92.42676052398578,91.33181519265351,92.08035678416574,92.08035678416574,9175
2020-03-20,92.81295703615446,90.96049116804079,89.35150357543107,90.09278786956484,90.09278786956484,3000
2020-03-21,90.49878332949234,90.67012545052208,88.24751684721234,89.87311598172734,89.87311598172734,6989
2020-03-22,89.3730709968228,91.46192874934351,88.33573139847137,90.23022855323909,90.23022855323909,2460
2020-03-23,90.63723009991949,92.9783098997159,89.73612047033487,91.7081225979806,91.7081225979806,8190
2020-03-24,91.67232479495013,91.28046039925104,89.68309600918907,91.18985237970695,91.18985237970695,8140
2020-03-25,90.15789599148792,91.13058400606671,89.62883960575193,90.38135877681377,90.38135877681377,4636
2020-03-26,90.59360222732131,91.1313215646577,89.71260029983189,89.87960173322922,89.87960173322922,5809
2020-03-27,91.26824147550484,91.80127636809146,89.24071001907642,90.7950038509313,90.7950038509313,5178
2020-03-28,91.05092604793411,92.83673464296763,90.00694646111937,91.12375496059099,91.12375496059099,8245
2020-03-29,89.74720103875553,91.91138202006184,89.74555073833,90.59399475682395,90.59399475682395,7600
2020-03-30,89.59241496525144,91.43313104410016,89.29455341974783,91.1072621899373,91.1072621899373,6997
2020-03-31,90.75782478721833,91.3454772340862,90.98194477467304,91.20433973928534,91.20433973928534,3048
2020-04-01,93.0293835241417,93.45782328623088,91.18773452123652,92.17298472981824,92.17298472981824,5780
2020-04-02,91.68502538007108,91.52395425702412,91.44822434640604,91.47093163594087,91.47093163594087,1716
2020-04-03,89.89753071063113,92.31482065189005,90.20594820535486,91.14326948934311,91.14326948934311,8939
2020-04-04,90.92434226206214,92.63162181906087,90.63855478484729,90.75116133621096,90.75116133621096,6565
2020-04-05,89.67296376780766,90.43859474383058,89.05001055554268,89.28764638807883,89.28764638807883,5544
2020-04-06,88.69990922894227,90.36010651755646,89.34871417158921,89.58376666514341,89.58376666514341,5976
2020-04-07,89.99854704326883,91.131398374208,88.54640133309118,89.8448219373233,89.8448219373233,4419
2020-04-08,89.90814411241176,90.7664411749488,88.35784563543491,89.84993539396577,89.84993539396577,8239
2020-04-09,88.47237796275998,90.70658183922248,88.44861073039628,89.61534826059061,89.61534826059061,1249
2020-01-11,102.09842220887606,105.03987822189698,103.87481612725465,104.0171934241751,104.0171934241751,7316
